kind,path,step,ftt,rho_mean,rho_rms,rho_std,rho_max_abs,wall_rms,wall_max_abs
restart,restart/checkpoint/step_1407001,1407001,17.37282014432886,0.9999935417276092,8.85283775013112e-05,8.829249311659056e-05,0.0008386378646876302,0.00012470709702197983,0.0008386378646876302
restart,restart/checkpoint/step_1408001,1408001,17.38516755569838,0.9999936756917918,8.875778387260884e-05,8.853218241786121e-05,0.0007085283063383851,0.00012453865060403464,0.0007085283063383851
restart,restart/checkpoint/step_1409001,1409001,17.397514967067902,0.9999937991876775,8.90074234652708e-05,8.879116711966809e-05,0.0007314145152065299,0.000124032914073886,0.0006673222774689069
restart,restart/checkpoint/step_1410001,1410001,17.409862378437424,0.9999939244260199,8.915131041224063e-05,8.894404729395918e-05,0.0008014835328362668,0.00012328083800857277,0.0006879574768487995
restart,restart/checkpoint/step_1412001,1412001,17.434557201176467,0.9999941447811055,8.91045247663734e-05,8.891193814971971e-05,0.0008885327058092418,0.00012018473140916999,0.0006276825416945409
restart,restart/checkpoint/step_1413001,1413001,17.44690461254599,0.9999942338298591,8.88271401194606e-05,8.863978849089885e-05,0.0008916980325631707,0.00011826985719056464,0.0006358273896824862
restart,restart/checkpoint/step_1414001,1414001,17.45925202391551,0.99999433799738,8.840092459275051e-05,8.82194150693714e-05,0.0009183028623312994,0.00011664807286405882,0.0005991729500531839
restart,restart/checkpoint/step_1415001,1415001,17.471599435285032,0.9999944285663508,8.80047340980602e-05,8.782819792504995e-05,0.0009252914724158234,0.00011618958078005425,0.0006197936995882003
restart,restart/checkpoint/step_1416001,1416001,17.483946846654558,0.9999944837876952,8.7819586232119e-05,8.76461700691418e-05,0.0008947850366181065,0.00011623498629550932,0.0006328359806893058
restart,restart/checkpoint/step_1417001,1417001,17.49629425802408,0.9999944631356019,8.757352618621303e-05,8.739831589523063e-05,0.0008362971209534553,0.00011575089830596298,0.0007359955076566838
restart,restart/checkpoint/step_1418001,1418001,17.5086416693936,0.9999944244865786,8.734853670213454e-05,8.717041077159769e-05,0.0008513197571914377,0.00011524805028670139,0.0008513197571914377
restart,restart/checkpoint/step_1419001,1419001,17.520989080763123,0.9999943467125445,8.723365345998783e-05,8.705027648961724e-05,0.0009567864124797598,0.00011535190227819687,0.0009567864124797598
restart,restart/checkpoint/step_1420001,1420001,17.533336492132644,0.9999943065737359,8.708121734467785e-05,8.689489807581844e-05,0.0009771841689493188,0.00011572210817320806,0.0009771841689493188
restart,restart/checkpoint/step_1421001,1421001,17.545683903502166,0.99999426483662,8.692764412667114e-05,8.673824539626415e-05,0.0009230581228516499,0.00011622990151099941,0.0009230581228516499
restart,restart/checkpoint/step_1422001,1422001,17.55803131487169,0.9999942624495738,8.655871417650359e-05,8.636834787697133e-05,0.0010073630112179544,0.000116839427018014,0.0010073630112179544
restart,restart/checkpoint/step_1439001,1439001,17.767937308153563,0.9999958762620397,7.841942178330134e-05,7.831092195896048e-05,0.0006697445868416585,0.00010924649605094681,0.0006697445868416585
restart,restart/checkpoint/step_1440001,1440001,17.780284719523085,0.99999598222319,7.793719980191084e-05,7.783356976567527e-05,0.000849530251782693,0.00010839278990224984,0.000849530251782693
restart,restart/checkpoint/step_1441001,1441001,17.792632130892606,0.9999960716829938,7.75853868292143e-05,7.748587338952813e-05,0.0009786397782131084,0.00010749931723175269,0.0009786397782131084
restart,restart/checkpoint/step_1442001,1442001,17.804979542262128,0.9999961770140967,7.708188167577192e-05,7.698702008432029e-05,0.0009112375898221448,0.00010627296874337164,0.0009112375898221448
restart,restart/checkpoint/step_1443001,1443001,17.817326953631653,0.999996256103952,7.67710913361105e-05,7.667974769990496e-05,0.0008005867714346859,0.00010495698209736662,0.0008005867714346859
restart,restart/checkpoint/step_1444001,1444001,17.829674365001175,0.9999963353811483,7.645779251110068e-05,7.63699194993801e-05,0.0007032105724352755,0.00010384235173542238,0.0007032105724352755
restart,restart/checkpoint/step_1445001,1445001,17.842021776370697,0.9999963772531849,7.63816932333227e-05,7.62957322967765e-05,0.0006102172067045109,0.0001033889348778104,0.0006102172067045109
restart,restart/checkpoint/step_1446001,1446001,17.854369187740218,0.9999963903166601,7.645228609120913e-05,7.636702321522745e-05,0.0006882043957174844,0.00010358694540260912,0.0005488042112740121
restart,restart/checkpoint/step_1447001,1447001,17.866716599109736,0.9999963492647483,7.661463320385213e-05,7.652760386345855e-05,0.0007512865533472191,0.00010410665754185133,0.0005227530409399606
restart,restart/checkpoint/step_1448001,1448001,17.87906401047926,0.9999962788899857,7.69403327043162e-05,7.685029692143564e-05,0.0007526058269605729,0.00010544441326522647,0.0005258553238043362
restart,restart/checkpoint/step_1462001,1462001,18.05192776965257,0.9999950826917198,8.083436741180505e-05,8.068466418187821e-05,0.0007068411961910215,0.00010681815931991419,0.0007068411961910215
restart,restart/checkpoint/step_1463001,1463001,18.06427518102209,0.9999950696694128,8.072748251396245e-05,8.057678495288565e-05,0.0006677887188204501,0.00010582588664686515,0.0006677887188204501
restart,restart/checkpoint/step_1464001,1464001,18.076622592391615,0.999995041975154,8.075653444495204e-05,8.060419247895135e-05,0.0006192383710641458,0.00010507967988276359,0.0006192383710641458
restart,restart/checkpoint/step_1465001,1465001,18.088970003761137,0.9999949904624332,8.084939542653372e-05,8.069404732820232e-05,0.0006046711777165648,0.00010474925823974977,0.0005909095905409778
restart,restart/checkpoint/step_1470001,1470001,18.150707060608745,0.9999946710677696,8.190160216626694e-05,8.172805466108814e-05,0.0007702108057184853,0.00010543355965476672,0.0005019145042014506
restart,restart/checkpoint/step_1471001,1471001,18.163054471978267,0.9999946189415188,8.226883823846873e-05,8.209266687546144e-05,0.0008519905757724544,0.00010660044581907987,0.000559951805303327
restart,restart/checkpoint/step_1472001,1472001,18.17540188334779,0.9999945661395759,8.257996296506783e-05,8.240099176711629e-05,0.0008434896467769404,0.00010716765616187817,0.000569145149133865
restart,restart/checkpoint/step_1473001,1473001,18.18774929471731,0.9999945052001951,8.284284455557127e-05,8.266041416037368e-05,0.0008243115709437587,0.000107197754161809,0.0005671425064142088
restart,restart/checkpoint/step_1490001,1490001,18.397655287999186,0.9999954026235188,8.507671558015504e-05,8.495240822600977e-05,0.0006323407645372203,0.0001148125184954314,0.0006323407645372203
restart,restart/checkpoint/step_1491001,1491001,18.410002699368707,0.9999953680463886,8.54122852791265e-05,8.528659614701487e-05,0.0006154905473014782,0.00011464751528356449,0.0006154905473014782
restart,restart/checkpoint/step_1492001,1492001,18.422350110738233,0.999995318289165,8.568422088498e-05,8.555622299006289e-05,0.0006317204441415036,0.00011509357843415718,0.0006317204441415036
restart,restart/checkpoint/step_1493001,1493001,18.434697522107754,0.9999952719832121,8.611564816498369e-05,8.598575879835489e-05,0.0006297286147105563,0.00011656308975780365,0.0006297286147105563
restart,restart/checkpoint/step_1494001,1494001,18.447044933477272,0.9999952087039738,8.64767852204304e-05,8.63439509430107e-05,0.000613493718556235,0.00011791939378051073,0.000613493718556235
restart,restart/checkpoint/step_1495001,1495001,18.459392344846794,0.9999951328765062,8.679723627913705e-05,8.666066774836797e-05,0.0007010404368494871,0.0001188631820978047,0.0007010404368494871
restart,restart/checkpoint/step_1496001,1496001,18.47173975621632,0.9999950085486369,8.699197285817158e-05,8.68486543076515e-05,0.0008316600396349738,0.00011941449017686959,0.0008316600396349738
restart,restart/checkpoint/step_1497001,1497001,18.48408716758584,0.9999949057350473,8.704251190765702e-05,8.689331012102422e-05,0.0008058009916154241,0.0001194408549300804,0.0008058009916154241
restart,restart/checkpoint/step_1498001,1498001,18.496434578955363,0.999994846355892,8.704372492617314e-05,8.689102371034577e-05,0.0007508182261632967,0.0001192290183051803,0.0007508182261632967
restart,restart/checkpoint/step_1499001,1499001,18.508781990324884,0.999994896102316,8.68604054548201e-05,8.671032386173313e-05,0.0007023057502497654,0.00011892796351893319,0.0007023057502497654
restart,restart/checkpoint/step_1500001,1500001,18.521129401694406,0.9999949853401223,8.672888438582345e-05,8.658378932064622e-05,0.000694902977578904,0.00011848764941830272,0.000694902977578904
restart,restart/checkpoint/step_1501001,1501001,18.533476813063928,0.9999951096317378,8.653214971659123e-05,8.639384950813034e-05,0.0006590990752093351,0.00011760527342062163,0.0006590990752093351
restart,restart/checkpoint/step_1502001,1502001,18.545824224433453,0.9999951840929296,8.656362937098797e-05,8.642956073570733e-05,0.000672120342798288,0.00011696815822067083,0.0006547265624556875
restart,restart/checkpoint/step_1503001,1503001,18.558171635802974,0.9999952150152366,8.641865657166056e-05,8.628608302884023e-05,0.0007557867620493486,0.00011693237083727264,0.0007248788992213484
restart,restart/checkpoint/step_1504001,1504001,18.570519047172496,0.9999952206832039,8.629089784832957e-05,8.615844231666128e-05,0.0008749063680382196,0.00011724637375486034,0.0008749063680382196
restart,restart/checkpoint/step_1505001,1505001,18.582866458542018,0.999995245736424,8.605974570652432e-05,8.592832367108089e-05,0.0009450634567540472,0.00011697901185904851,0.0009450634567540472
restart,restart/checkpoint/step_1519001,1519001,18.755730217715325,0.9999952582056191,8.28589543832329e-05,8.272316306534184e-05,0.0006961793800017713,0.00010557233661088197,0.0006961793800017713
restart,restart/checkpoint/step_1520001,1520001,18.768077629084846,0.9999953032063053,8.258503681870443e-05,8.24513701240606e-05,0.0006441849997861349,0.00010389082550457776,0.0006441849997861349
restart,restart/checkpoint/step_1521001,1521001,18.780425040454368,0.9999953671086613,8.232697973745734e-05,8.219652006341315e-05,0.0006444473459223943,0.00010251405690329757,0.000571716515617382
restart,restart/checkpoint/step_1522001,1522001,18.79277245182389,0.9999954087624945,8.224050687714913e-05,8.211224944901486e-05,0.0006776688123945052,0.00010190603204724696,0.0006634688362874286
restart,restart/checkpoint/step_1523001,1523001,18.80511986319341,0.9999954507343749,8.241044879026555e-05,8.228478748885964e-05,0.0007413637350850433,0.00010237620100570527,0.0007413637350850433
restart,restart/checkpoint/step_1527001,1527001,18.8545095086715,0.9999954928800845,8.304470321781841e-05,8.292230461465127e-05,0.0007554445535353782,0.00010611615429802282,0.0007554445535353782
restart,restart/checkpoint/step_1528001,1528001,18.866856920041023,0.9999955638792587,8.300308474129131e-05,8.288445517306458e-05,0.000710397542492025,0.00010689447004093078,0.000710397542492025
restart,restart/checkpoint/step_1529001,1529001,18.879204331410545,0.9999956982146477,8.285645670594773e-05,8.274471016715203e-05,0.0006575285230427941,0.00010739159860376447,0.0006575285230427941
restart,restart/checkpoint/step_1530001,1530001,18.891551742780067,0.9999958303424957,8.268113419553406e-05,8.257592813983166e-05,0.0006229508985173826,0.00010752799817178109,0.0006229508985173826
restart,restart/checkpoint/step_1531001,1531001,18.903899154149588,0.9999959653851802,8.250458766473809e-05,8.24058788496646e-05,0.0007746308252742917,0.00010740740276619562,0.0007746308252742917
restart,restart/checkpoint/step_1534001,1534001,18.940941388258157,0.9999962106233784,8.248027118882775e-05,8.239317787415953e-05,0.000730172699851539,0.0001083908742306861,0.0007239320758727352
restart,restart/checkpoint/step_1535001,1535001,18.95328879962768,0.9999962937766147,8.246992545402876e-05,8.238660396331197e-05,0.0007420091071155266,0.0001089749255530907,0.0006547495702111661
restart,restart/checkpoint/step_1536001,1536001,18.9656362109972,0.9999963632252081,8.242195990118185e-05,8.234168654493351e-05,0.0006912188361631877,0.00010942810417603872,0.0006576083702067859
restart,restart/checkpoint/step_1537001,1537001,18.97798362236672,0.9999964167961005,8.228802835019747e-05,8.220997664260792e-05,0.0006458051116148278,0.00010975343984012521,0.0006458051116148278
restart,restart/checkpoint/step_1547001,1547001,19.101457736061942,0.9999963894133417,8.155931611961364e-05,8.147935756915538e-05,0.0006463068790797388,0.00011025694136133064,0.0006463068790797388
restart,restart/checkpoint/step_1548001,1548001,19.113805147431464,0.999996416109967,8.133170617484328e-05,8.125270556444038e-05,0.000660340276514626,0.00010929636679831024,0.000660340276514626
restart,restart/checkpoint/step_1549001,1549001,19.126152558800985,0.9999964198629497,8.114484090715934e-05,8.106582402313461e-05,0.0006282272412709844,0.00010888107984612325,0.0006150485431412056
restart,restart/checkpoint/step_1550001,1550001,19.138499970170507,0.9999964172523046,8.094664404664184e-05,8.086731788160772e-05,0.0006757465439285459,0.00010873954436624145,0.0005845900600625065
restart,restart/checkpoint/step_1551001,1551001,19.150847381540032,0.9999964267946229,8.06024524005671e-05,8.052321116495801e-05,0.0006951828671737381,0.00010875380800320117,0.0006951828671737381
restart,restart/checkpoint/step_1559001,1559001,19.249626672496206,0.9999963199229669,7.972043468222675e-05,7.963544900956543e-05,0.0006812927389903134,0.00010603201558645501,0.0006812927389903134
restart,restart/checkpoint/step_1560001,1560001,19.261974083865727,0.9999962831837771,7.989901191306824e-05,7.981251394268455e-05,0.0006606701288731642,0.00010658563627982474,0.0006606701288731642
restart,restart/checkpoint/step_1561001,1561001,19.274321495235252,0.9999962421022704,8.023339156468629e-05,8.014533877042346e-05,0.0006885675299366234,0.00010738930003776103,0.0006885675299366234
restart,restart/checkpoint/step_1562001,1562001,19.286668906604774,0.9999962203575431,8.039981097811089e-05,8.03109202301532e-05,0.0006485944305849589,0.00010763687179612705,0.0006485944305849589
restart,restart/checkpoint/step_1567001,1567001,19.348405963452382,0.9999964382971068,8.07950262038149e-05,8.071648240463218e-05,0.0005665953891116349,0.0001042058231085952,0.0005665953891116349
restart,restart/checkpoint/step_1568001,1568001,19.360753374821904,0.9999964838979211,8.117451824531532e-05,8.109833190966332e-05,0.0005936524320975245,0.00010389591828035735,0.0005936524320975245
restart,restart/checkpoint/step_1569001,1569001,19.373100786191426,0.9999964662496441,8.161961816747499e-05,8.15430847971007e-05,0.0006685092377460844,0.00010409603267696195,0.0006685092377460844
restart,restart/checkpoint/step_1570001,1570001,19.385448197560947,0.999996439853638,8.20854569139452e-05,8.200821662889553e-05,0.0007093791025152285,0.00010427678387430388,0.0007093791025152285
restart,restart/checkpoint/step_1575001,1575001,19.44718525440856,0.9999962446983353,8.43891163650676e-05,8.430551980911537e-05,0.0006107081881383536,0.00010396524980519131,0.0006107081881383536
